2015-03-31,994,150,MasterCard
2015-03-31,998,50,MasterCard
2015-04-01,10,100,MasterCard
2015-04-01,161,100,Visa
2015-04-01,209,150,Visa
2015-04-01,218,150,Visa
2015-04-01,219,50,AMEX
2015-04-01,224,150,MasterCard
2015-04-01,244,200,MasterCard
2015-04-01,248,200,MasterCard
2015-04-01,256,150,AMEX
2015-04-01,272,100,MasterCard
2015-04-01,279,150,Visa
2015-04-01,315,200,AMEX
2015-04-01,319,200,AMEX
2015-04-01,32,200,MasterCard
2015-04-01,337,200,Visa
2015-04-01,347,150,AMEX
2015-04-01,359,100,Visa
2015-04-01,372,100,AMEX
2015-04-01,392,150,AMEX
2015-04-01,405,50,Visa
2015-04-01,414,200,Visa
2015-04-01,447,50,Visa
2015-04-01,477,100,Visa
2015-04-01,481,200,Visa
2015-04-01,5,100,Visa
2015-04-01,500,100,MasterCard
2015-04-01,518,200,AMEX
2015-04-01,520,100,AMEX
2015-04-01,522,50,Visa
2015-04-01,54,50,Visa
2015-04-01,542,150,MasterCard
2015-04-01,546,100,MasterCard
2015-04-01,556,150,MasterCard
2015-04-01,565,50,AMEX
2015-04-01,57,100,MasterCard
2015-04-01,6,200,AMEX
2015-04-01,60,150,Visa
2015-04-01,612,200,Visa
2015-04-01,613,200,Visa
2015-04-01,621,100,Visa
2015-04-01,633,100,AMEX
2015-04-01,664,150,MasterCard
2015-04-01,67,100,Visa
2015-04-01,670,100,MasterCard
2015-04-01,683,150,Visa
2015-04-01,687,150,Visa
2015-04-01,693,200,Visa
2015-04-01,697,200,Visa
2015-04-01,705,200,AMEX
2015-04-01,713,50,Visa
2015-04-01,738,100,MasterCard
2015-04-01,744,100,AMEX
2015-04-01,759,100,MasterCard
2015-04-01,782,100,MasterCard
2015-04-01,795,150,AMEX
2015-04-01,797,150,MasterCard
2015-04-01,802,150,MasterCard
2015-04-01,805,50,MasterCard
2015-04-01,815,200,Visa
2015-04-01,825,100,MasterCard
2015-04-01,831,150,MasterCard
2015-04-01,835,200,MasterCard
2015-04-01,839,200,MasterCard
2015-04-01,845,150,MasterCard
2015-04-01,86,200,Visa
2015-04-01,868,200,Visa
2015-04-01,878,150,MasterCard
2015-04-01,886,100,Visa
2015-04-01,90,150,Visa
2015-04-01,902,200,MasterCard
2015-04-01,908,200,AMEX
2015-04-01,91,100,MasterCard
2015-04-01,919,200,AMEX
2015-04-01,930,150,AMEX
2015-04-01,933,150,MasterCard
2015-04-01,950,200,MasterCard
2015-04-01,952,100,MasterCard
2015-04-01,969,50,Visa
2015-04-01,979,50,AMEX
2015-04-01,998,200,Visa
2015-04-02,108,100,Visa
2015-04-02,130,50,Visa
2015-04-02,131,100,Visa
2015-04-02,134,150,MasterCard
2015-04-02,142,50,Visa
2015-04-02,15,100,MasterCard
2015-04-02,158,50,MasterCard
2015-04-02,161,200,Visa
2015-04-02,214,100,AMEX
2015-04-02,228,50,MasterCard
2015-04-02,233,50,AMEX
2015-04-02,234,100,Visa
2015-04-02,234,50,MasterCard
2015-04-02,24,100,MasterCard
2015-04-02,246,150,MasterCard
2015-04-02,251,50,MasterCard
2015-04-02,269,150,AMEX
2015-04-02,274,150,Visa
2015-04-02,276,200,MasterCard
2015-04-02,276,200,Visa
2015-04-02,28,200,MasterCard
2015-04-02,280,150,AMEX
2015-04-02,286,200,MasterCard
2015-04-02,290,200,MasterCard
2015-04-02,318,150,Visa
2015-04-02,326,150,MasterCard
2015-04-02,327,100,MasterCard
2015-04-02,332,150,MasterCard
2015-04-02,341,50,AMEX
2015-04-02,343,150,Visa
2015-04-02,350,150,Visa
2015-04-02,355,200,MasterCard
2015-04-02,356,200,Visa
2015-04-02,360,200,MasterCard
2015-04-02,361,50,AMEX
2015-04-02,363,50,Visa
2015-04-02,380,200,AMEX
2015-04-02,408,200,MasterCard
2015-04-02,436,100,AMEX
2015-04-02,437,100,MasterCard
2015-04-02,439,150,AMEX
2015-04-02,443,200,Visa
2015-04-02,444,50,MasterCard
2015-04-02,449,200,MasterCard
2015-04-02,45,100,Visa
2015-04-02,450,50,AMEX
2015-04-02,461,100,MasterCard
2015-04-02,463,50,MasterCard
2015-04-02,471,200,Visa
2015-04-02,490,200,MasterCard
2015-04-02,492,100,Visa
2015-04-02,498,50,AMEX
2015-04-02,510,200,MasterCard
2015-04-02,515,150,Visa
2015-04-02,526,50,Visa
2015-04-02,53,50,MasterCard
2015-04-02,533,200,MasterCard
2015-04-02,534,200,MasterCard
2015-04-02,537,150,Visa
2015-04-02,546,150,MasterCard
2015-04-02,548,100,AMEX
2015-04-02,558,50,Visa
2015-04-02,577,100,Visa
2015-04-02,580,150,Visa
2015-04-02,581,100,Visa
2015-04-02,583,150,MasterCard
2015-04-02,588,200,MasterCard
2015-04-02,605,50,Visa
2015-04-02,609,100,MasterCard
2015-04-02,644,200,Visa
2015-04-02,649,150,AMEX
2015-04-02,657,200,Visa
2015-04-02,67,100,Visa
2015-04-02,67,150,MasterCard
2015-04-02,676,150,MasterCard
2015-04-02,693,50,AMEX
2015-04-02,702,50,Visa
2015-04-02,708,200,MasterCard
2015-04-02,728,50,MasterCard
2015-04-02,730,150,Visa
2015-04-02,734,100,MasterCard
2015-04-02,734,50,AMEX
2015-04-02,737,100,MasterCard
2015-04-02,743,200,MasterCard
2015-04-02,752,50,MasterCard
2015-04-02,773,50,MasterCard
2015-04-02,783,50,Visa
2015-04-02,800,100,Visa
2015-04-02,837,100,Visa
2015-04-02,837,150,AMEX
2015-04-02,837,150,Visa
2015-04-02,839,200,Visa
2015-04-02,85,200,Visa
2015-04-02,865,200,MasterCard
2015-04-02,868,100,MasterCard
2015-04-02,870,50,MasterCard
2015-04-02,874,200,MasterCard
2015-04-02,89,50,AMEX
2015-04-02,892,50,MasterCard
2015-04-02,898,100,MasterCard
2015-04-02,898,50,Visa
2015-04-02,901,50,MasterCard
2015-04-02,903,200,MasterCard
2015-04-02,912,200,Visa
2015-04-02,917,150,MasterCard
2015-04-02,945,150,MasterCard
2015-04-02,948,50,Visa
2015-04-02,95,200,MasterCard
2015-04-02,955,50,MasterCard
2015-04-02,96,150,AMEX
2015-04-02,96,50,AMEX
2015-04-02,970,200,MasterCard
2015-04-02,974,150,MasterCard
2015-04-02,98,200,MasterCard
2015-04-02,982,100,MasterCard
2015-04-02,982,50,AMEX
2015-04-03,228,150,MasterCard
2015-04-03,323,200,Visa
2015-04-03,395,50,Visa
2015-04-03,405,50,Visa
2015-04-03,460,200,AMEX
2015-04-03,537,50,Visa
2015-04-03,577,150,MasterCard
2015-04-03,616,50,Visa
2015-04-03,750,50,Visa
2015-04-03,80,200,Visa
2015-04-03,810,200,AMEX
2015-04-03,869,200,Visa
2015-04-03,892,50,AMEX
2015-04-03,9,150,MasterCard
2015-04-03,937,200,MasterCard
2015-04-04,112,100,Visa
2015-04-04,119,200,MasterCard
2015-04-04,125,50,Visa
2015-04-04,158,100,Visa
2015-04-04,159,50,MasterCard
2015-04-04,188,200,Visa
2015-04-04,221,50,MasterCard
2015-04-04,25,200,Visa
2015-04-04,264,200,AMEX
2015-04-04,273,150,Visa
2015-04-04,276,50,MasterCard
2015-04-04,288,200,AMEX
2015-04-04,294,100,AMEX
2015-04-04,318,50,MasterCard
2015-04-04,33,50,Visa
2015-04-04,375,50,AMEX
2015-04-04,391,200,MasterCard
2015-04-04,40,150,MasterCard
2015-04-04,404,150,Visa
2015-04-04,413,100,Visa
2015-04-04,429,200,Visa
2015-04-04,444,150,MasterCard
2015-04-04,512,50,Visa
2015-04-04,528,150,Visa
2015-04-04,537,200,Visa
2015-04-04,550,50,Visa
2015-04-04,571,100,AMEX
2015-04-04,599,100,AMEX
2015-04-04,604,150,Visa
2015-04-04,646,100,MasterCard
2015-04-04,648,100,Visa
2015-04-04,664,150,AMEX
2015-04-04,698,50,AMEX
2015-04-04,755,200,Visa
2015-04-04,756,100,Visa
2015-04-04,770,100,Visa
2015-04-04,771,150,MasterCard
2015-04-04,782,150,AMEX
2015-04-04,788,50,MasterCard
2015-04-04,79,100,Visa
2015-04-04,790,100,Visa
2015-04-04,805,150,AMEX
2015-04-04,816,200,AMEX
2015-04-04,816,200,Visa
2015-04-04,820,200,Visa
2015-04-04,820,50,AMEX
2015-04-04,882,150,Visa
2015-04-04,885,100,Visa
2015-04-04,886,50,MasterCard
2015-04-04,918,150,MasterCard
2015-04-04,922,150,MasterCard
2015-04-04,948,100,MasterCard
2015-04-05,26,150,Visa
2015-04-05,376,100,AMEX
2015-04-05,549,150,AMEX
2015-04-06,110,50,Visa
2015-04-06,136,100,Visa
2015-04-06,152,100,Visa
2015-04-06,242,100,AMEX
2015-04-06,244,100,AMEX
2015-04-06,248,200,AMEX
2015-04-06,251,200,Visa
2015-04-06,256,200,MasterCard
2015-04-06,289,150,MasterCard
2015-04-06,31,150,MasterCard
2015-04-06,31,200,Visa
2015-04-06,338,50,Visa
2015-04-06,358,100,MasterCard
2015-04-06,372,200,MasterCard
2015-04-06,379,50,MasterCard
2015-04-06,382,150,Visa
2015-04-06,404,100,Visa
2015-04-06,409,50,Visa
2015-04-06,430,200,Visa
2015-04-06,44,100,Visa
2015-04-06,48,100,Visa
2015-04-06,509,100,Visa
2015-04-06,519,150,Visa
2015-04-06,527,200,Visa
2015-04-06,53,100,Visa
2015-04-06,53,50,Visa
2015-04-06,538,50,MasterCard
2015-04-06,553,100,AMEX
2015-04-06,557,100,AMEX
2015-04-06,557,50,Visa
2015-04-06,56,50,Visa
2015-04-06,561,150,AMEX
2015-04-06,562,50,MasterCard
2015-04-06,570,100,Visa
2015-04-06,58,100,Visa
2015-04-06,611,50,Visa
2015-04-06,618,100,MasterCard
2015-04-06,624,50,AMEX
2015-04-06,630,150,Visa
2015-04-06,673,150,AMEX
2015-04-06,695,100,AMEX
2015-04-06,697,150,MasterCard
2015-04-06,699,200,MasterCard
2015-04-06,70,150,MasterCard
2015-04-06,700,100,Visa
2015-04-06,701,100,MasterCard
2015-04-06,710,50,Visa
2015-04-06,735,100,Visa
2015-04-06,746,50,Visa
2015-04-06,806,100,MasterCard
2015-04-06,877,200,Visa
2015-04-06,935,200,Visa
2015-04-06,935,50,Visa
2015-04-06,938,200,Visa
2015-04-06,947,50,MasterCard
2015-04-07,11,100,MasterCard
2015-04-07,140,50,MasterCard
2015-04-07,175,150,AMEX
2015-04-07,223,100,MasterCard
2015-04-07,232,200,Visa
2015-04-07,242,50,MasterCard
2015-04-07,280,200,AMEX
2015-04-07,282,200,MasterCard
2015-04-07,284,200,Visa
2015-04-07,315,200,Visa
2015-04-07,354,50,Visa
2015-04-07,459,150,AMEX
2015-04-07,523,200,MasterCard
2015-04-07,547,50,MasterCard
2015-04-07,550,50,MasterCard
2015-04-07,747,150,MasterCard
2015-04-07,762,100,AMEX
2015-04-07,779,150,AMEX
2015-04-07,793,150,Visa
2015-04-07,80,50,Visa
2015-04-07,829,50,Visa
2015-04-07,875,100,AMEX
2015-04-07,880,100,MasterCard
2015-04-07,962,50,MasterCard
2015-04-07,975,200,Visa
2015-04-07,99,100,Visa
2015-04-07,996,100,Visa
2015-04-08,116,150,MasterCard
2015-04-08,132,50,MasterCard
2015-04-08,139,100,MasterCard
2015-04-08,143,150,AMEX
2015-04-08,143,50,MasterCard
2015-04-08,175,50,MasterCard
2015-04-08,217,50,MasterCard
2015-04-08,228,50,MasterCard
2015-04-08,229,100,AMEX
2015-04-08,234,200,Visa
2015-04-08,243,100,MasterCard
2015-04-08,256,200,MasterCard
2015-04-08,261,200,AMEX
2015-04-08,261,200,MasterCard
2015-04-08,272,100,AMEX
2015-04-08,327,100,MasterCard
2015-04-08,336,50,Visa
2015-04-08,341,50,AMEX
2015-04-08,358,50,Visa
2015-04-08,414,50,MasterCard
2015-04-08,422,150,MasterCard
2015-04-08,429,100,AMEX
2015-04-08,443,150,Visa
2015-04-08,448,50,AMEX
2015-04-08,500,150,MasterCard
2015-04-08,505,50,Visa
2015-04-08,509,150,AMEX
2015-04-08,517,150,AMEX
2015-04-08,52,50,AMEX
2015-04-08,53,150,AMEX
2015-04-08,542,200,MasterCard
2015-04-08,553,200,MasterCard
2015-04-08,566,100,Visa
2015-04-08,57,50,Visa
2015-04-08,572,50,Visa
2015-04-08,574,100,MasterCard
2015-04-08,590,150,MasterCard
2015-04-08,609,50,Visa
2015-04-08,617,200,Visa
2015-04-08,634,100,AMEX
2015-04-08,634,200,AMEX
2015-04-08,645,100,MasterCard
2015-04-08,654,150,MasterCard
2015-04-08,70,150,Visa
2015-04-08,705,50,MasterCard
2015-04-08,73,100,Visa
2015-04-08,732,200,AMEX
2015-04-08,763,150,MasterCard
2015-04-08,781,150,MasterCard
2015-04-08,783,100,Visa
2015-04-08,818,150,Visa
2015-04-08,844,50,AMEX
2015-04-08,869,200,MasterCard
2015-04-08,883,50,Visa
2015-04-08,896,150,AMEX
2015-04-08,901,150,Visa
2015-04-08,903,50,AMEX
2015-04-08,91,100,MasterCard
2015-04-08,912,50,MasterCard
2015-04-08,946,50,MasterCard
2015-04-08,956,100,MasterCard
2015-04-08,979,150,AMEX
2015-04-08,99,200,Visa
2015-04-08,996,200,Visa
2015-04-08,997,150,Visa
2015-04-09,1,50,Visa
2015-04-09,122,50,AMEX
2015-04-09,167,150,MasterCard
2015-04-09,233,150,Visa
2015-04-09,682,100,Visa
2015-04-09,822,150,MasterCard
2015-04-09,876,200,AMEX
2015-04-09,985,200,MasterCard
2015-04-09,996,150,MasterCard
2015-04-10,191,150,Visa
2015-04-10,196,50,Visa
2015-04-10,26,50,MasterCard
2015-04-10,263,100,Visa
2015-04-10,281,50,Visa
2015-04-10,30,50,MasterCard
2015-04-10,322,50,MasterCard
2015-04-10,338,50,Visa
2015-04-10,363,150,Visa
2015-04-10,379,50,Visa
2015-04-10,380,100,MasterCard
2015-04-10,454,200,MasterCard
2015-04-10,833,150,Visa
2015-04-11,107,150,MasterCard
2015-04-11,112,50,Visa
2015-04-11,167,200,MasterCard
2015-04-11,229,50,MasterCard
2015-04-11,277,100,MasterCard
2015-04-11,320,50,Visa
2015-04-11,347,150,MasterCard
2015-04-11,350,200,Visa
2015-04-11,361,100,MasterCard
2015-04-11,401,100,MasterCard
2015-04-11,465,100,Visa
2015-04-11,593,150,AMEX
2015-04-11,608,150,MasterCard
2015-04-11,677,200,MasterCard
2015-04-11,753,200,MasterCard
2015-04-11,83,100,Visa
2015-04-12,501,200,MasterCard
2015-04-12,643,100,MasterCard
2015-04-12,833,150,MasterCard
2015-04-12,991,50,Visa
2015-04-13,107,50,Visa
2015-04-13,123,200,AMEX
2015-04-13,126,200,AMEX
2015-04-13,152,200,MasterCard
2015-04-13,160,100,AMEX
2015-04-13,175,200,AMEX
2015-04-13,187,200,Visa
2015-04-13,25,100,AMEX
2015-04-13,267,100,Visa
2015-04-13,284,150,MasterCard
2015-04-13,285,200,MasterCard
2015-04-13,302,200,MasterCard
2015-04-13,311,50,AMEX
2015-04-13,319,50,Visa
2015-04-13,320,100,MasterCard
2015-04-13,325,200,Visa
2015-04-13,335,100,Visa
2015-04-13,35,100,MasterCard
2015-04-13,380,100,AMEX
2015-04-13,394,50,Visa
2015-04-13,423,50,Visa
2015-04-13,431,150,Visa
2015-04-13,435,100,MasterCard
2015-04-13,449,100,AMEX
2015-04-13,45,200,AMEX
2015-04-13,460,100,MasterCard
2015-04-13,475,150,Visa
2015-04-13,515,50,Visa
2015-04-13,525,50,MasterCard
2015-04-13,545,150,MasterCard
2015-04-13,561,50,Visa
2015-04-13,576,150,Visa
2015-04-13,645,150,MasterCard
2015-04-13,667,150,MasterCard
2015-04-13,688,150,MasterCard
2015-04-13,697,200,Visa
2015-04-13,700,200,AMEX
2015-04-13,702,100,MasterCard
2015-04-13,725,150,AMEX
2015-04-13,768,100,MasterCard
2015-04-13,776,150,Visa
2015-04-13,779,150,Visa
2015-04-13,780,50,Visa
2015-04-13,830,200,MasterCard
2015-04-13,85,200,MasterCard
2015-04-13,896,200,MasterCard
2015-04-13,907,150,MasterCard
2015-04-13,914,50,Visa
2015-04-13,918,100,Visa
2015-04-13,970,200,MasterCard
2015-04-13,971,150,MasterCard
2015-04-14,163,200,Visa
2015-04-14,230,150,Visa
2015-04-14,240,200,Visa
2015-04-14,312,150,Visa
2015-04-14,318,200,MasterCard
2015-04-14,330,150,MasterCard
2015-04-14,365,100,Visa
2015-04-14,419,100,AMEX
2015-04-14,529,50,MasterCard
2015-04-14,629,200,Visa
2015-04-14,723,150,Visa
2015-04-14,733,50,MasterCard
2015-04-14,757,200,AMEX
2015-04-14,949,200,Visa
2015-04-14,975,50,MasterCard
2015-04-14,999,100,Visa
2015-04-15,300,200,Visa
2015-04-16,104,200,Visa
2015-04-16,121,50,Visa
2015-04-16,263,100,Visa
2015-04-16,294,200,AMEX
2015-04-16,296,50,AMEX
2015-04-16,428,100,MasterCard
2015-04-16,429,100,MasterCard
2015-04-16,435,200,MasterCard
2015-04-16,452,100,Visa
2015-04-16,455,150,Visa
2015-04-16,49,150,AMEX
2015-04-16,564,100,Visa
2015-04-16,564,150,AMEX
2015-04-16,575,200,MasterCard
2015-04-16,644,150,Visa
2015-04-16,704,200,AMEX
2015-04-16,739,50,MasterCard
2015-04-16,76,100,AMEX
2015-04-16,812,100,MasterCard
2015-04-16,817,100,MasterCard
2015-04-16,857,50,MasterCard
2015-04-16,954,150,Visa
2015-04-17,141,150,MasterCard
2015-04-17,191,100,AMEX
2015-04-17,245,50,MasterCard
2015-04-17,29,150,Visa
2015-04-17,293,200,Visa
2015-04-17,368,150,MasterCard
2015-04-17,435,100,AMEX
2015-04-17,583,100,MasterCard
2015-04-17,616,150,Visa
2015-04-17,625,100,MasterCard
2015-04-17,664,50,MasterCard
2015-04-17,739,100,MasterCard
2015-04-17,799,150,MasterCard
2015-04-17,807,100,Visa
2015-04-18,151,150,Visa
2015-04-18,294,50,Visa
2015-04-18,398,100,AMEX
2015-04-18,430,50,Visa
2015-04-18,434,200,MasterCard
2015-04-18,489,200,Visa
2015-04-18,499,200,Visa
2015-04-18,503,100,MasterCard
2015-04-18,505,200,MasterCard
2015-04-18,579,150,MasterCard
2015-04-18,891,100,MasterCard
2015-04-18,974,50,Visa
2015-04-18,983,100,Visa
2015-04-19,102,100,Visa
2015-04-19,107,100,Visa
2015-04-19,115,50,MasterCard
2015-04-19,133,150,MasterCard
2015-04-19,144,150,MasterCard
2015-04-19,159,200,MasterCard
2015-04-19,177,100,MasterCard
2015-04-19,196,100,MasterCard
2015-04-19,214,50,Visa
2015-04-19,229,50,MasterCard
2015-04-19,25,150,Visa
2015-04-19,267,50,MasterCard
2015-04-19,305,200,MasterCard
2015-04-19,361,50,Visa
2015-04-19,394,150,Visa
2015-04-19,398,100,MasterCard
2015-04-19,400,150,MasterCard
2015-04-19,454,200,AMEX
2015-04-19,48,50,Visa
2015-04-19,581,50,MasterCard
2015-04-19,585,50,AMEX
2015-04-19,589,200,MasterCard
2015-04-19,589,50,AMEX
2015-04-19,622,200,MasterCard
2015-04-19,63,50,MasterCard
2015-04-19,660,150,AMEX
2015-04-19,725,50,MasterCard
2015-04-19,730,200,Visa
2015-04-19,730,50,AMEX
2015-04-19,763,150,Visa
2015-04-19,784,100,Visa
2015-04-19,793,200,Visa
2015-04-19,799,200,Visa
2015-04-19,803,50,MasterCard
2015-04-19,808,50,AMEX
2015-04-19,845,100,AMEX
2015-04-19,891,50,Visa
2015-04-19,931,100,AMEX
2015-04-19,938,200,Visa
2015-04-19,959,150,Visa
2015-04-19,968,150,MasterCard
2015-04-19,976,100,Visa
2015-04-20,164,200,Visa
2015-04-20,209,150,MasterCard
2015-04-20,214,100,MasterCard
2015-04-20,344,100,MasterCard
2015-04-20,378,100,Visa
2015-04-20,381,150,Visa
2015-04-20,382,100,AMEX
2015-04-20,502,150,Visa
2015-04-20,532,50,Visa
2015-04-20,536,100,Visa
2015-04-20,541,200,MasterCard
2015-04-20,591,100,Visa
2015-04-20,620,150,MasterCard
2015-04-20,624,200,MasterCard
2015-04-20,634,150,Visa
2015-04-20,726,50,AMEX
2015-04-20,889,150,AMEX
2015-04-20,897,200,Visa
2015-04-20,901,200,MasterCard
2015-04-20,944,100,MasterCard
2015-04-20,95,200,Visa
2015-04-20,957,150,Visa
2015-04-20,996,50,Visa
2015-04-21,138,50,MasterCard
2015-04-21,15,150,MasterCard
2015-04-21,153,200,Visa
2015-04-21,169,200,MasterCard
2015-04-21,183,150,Visa
2015-04-21,183,200,Visa
2015-04-21,189,50,Visa
2015-04-21,190,100,Visa
2015-04-21,196,200,MasterCard
2015-04-21,268,100,MasterCard
2015-04-21,27,100,MasterCard
2015-04-21,289,150,Visa
2015-04-21,29,150,MasterCard
2015-04-21,320,200,Visa
2015-04-21,343,200,MasterCard
2015-04-21,349,50,Visa
2015-04-21,370,100,AMEX
2015-04-21,406,200,MasterCard
2015-04-21,437,200,MasterCard
2015-04-21,440,150,AMEX
2015-04-21,451,150,MasterCard
2015-04-21,472,200,AMEX
2015-04-21,482,200,MasterCard
2015-04-21,550,50,Visa
2015-04-21,562,200,MasterCard
2015-04-21,564,200,AMEX
2015-04-21,58,50,Visa
2015-04-21,611,50,AMEX
2015-04-21,619,50,MasterCard
2015-04-21,653,100,MasterCard
2015-04-21,719,100,MasterCard
2015-04-21,733,200,MasterCard
2015-04-21,753,50,MasterCard
2015-04-21,78,200,MasterCard
2015-04-21,784,150,AMEX
2015-04-21,806,100,Visa
2015-04-21,821,50,MasterCard
2015-04-21,828,150,AMEX
2015-04-21,865,200,MasterCard
2015-04-21,899,100,Visa
2015-04-21,922,100,MasterCard
2015-04-21,944,50,MasterCard
2015-04-21,972,50,AMEX
2015-04-21,998,100,Visa
2015-04-22,369,150,MasterCard
2015-04-23,105,100,Visa
2015-04-23,106,100,MasterCard
2015-04-23,115,100,AMEX
2015-04-23,204,200,AMEX
2015-04-23,209,100,Visa
2015-04-23,228,200,MasterCard
2015-04-23,238,200,AMEX
2015-04-23,241,150,AMEX
2015-04-23,288,100,Visa
2015-04-23,307,150,MasterCard
2015-04-23,310,200,Visa
2015-04-23,319,200,MasterCard
2015-04-23,331,50,Visa
2015-04-23,333,200,MasterCard
2015-04-23,379,50,Visa
2015-04-23,410,150,MasterCard
2015-04-23,421,150,AMEX
2015-04-23,437,200,Visa
2015-04-23,46,200,MasterCard
2015-04-23,462,100,Visa
2015-04-23,472,100,MasterCard
2015-04-23,490,200,Visa
2015-04-23,509,50,MasterCard
2015-04-23,519,50,Visa
2015-04-23,522,200,MasterCard
2015-04-23,621,100,Visa
2015-04-23,661,50,AMEX
2015-04-23,666,50,MasterCard
2015-04-23,687,200,MasterCard
2015-04-23,697,200,MasterCard
2015-04-23,705,200,MasterCard
2015-04-23,732,200,MasterCard
2015-04-23,741,100,MasterCard
2015-04-23,754,50,MasterCard
2015-04-23,789,150,MasterCard
2015-04-23,802,200,Visa
2015-04-23,831,100,Visa
2015-04-23,843,50,Visa
2015-04-23,88,150,Visa
2015-04-23,898,50,Visa
2015-04-23,905,50,AMEX
2015-04-23,91,50,Visa
2015-04-23,910,200,MasterCard
2015-04-23,924,200,AMEX
2015-04-23,944,150,AMEX
2015-04-24,273,200,Visa
2015-04-24,398,200,MasterCard
2015-04-24,423,100,Visa
2015-04-24,438,150,MasterCard
2015-04-24,453,100,MasterCard
2015-04-24,472,200,Visa
2015-04-24,514,100,MasterCard
2015-04-24,551,150,MasterCard
2015-04-24,569,150,MasterCard
2015-04-24,676,150,Visa
2015-04-24,752,150,MasterCard
2015-04-24,836,200,Visa
2015-04-24,87,200,MasterCard
2015-04-25,128,150,Visa
2015-04-25,160,200,Visa
2015-04-25,169,50,Visa
2015-04-25,198,150,Visa
2015-04-25,234,50,Visa
2015-04-25,292,100,MasterCard
2015-04-25,361,200,Visa
2015-04-25,394,50,MasterCard
2015-04-25,436,50,Visa
2015-04-25,462,100,Visa
2015-04-25,521,50,MasterCard
2015-04-25,593,50,Visa
2015-04-25,649,100,Visa
2015-04-25,657,50,MasterCard
2015-04-25,686,150,Visa
2015-04-25,702,150,MasterCard
2015-04-25,736,200,Visa
2015-04-25,773,200,MasterCard
2015-04-25,776,150,MasterCard
2015-04-25,793,200,Visa
2015-04-25,815,50,Visa
2015-04-25,833,50,MasterCard
2015-04-25,891,100,Visa
2015-04-25,916,50,MasterCard
2015-04-25,944,50,Visa
2015-04-25,968,200,AMEX
2015-04-26,1000,150,MasterCard
2015-04-26,137,200,Visa
2015-04-26,15,50,MasterCard
2015-04-26,153,50,Visa
2015-04-26,194,50,AMEX
2015-04-26,209,50,MasterCard
2015-04-26,251,100,Visa
2015-04-26,312,150,Visa
2015-04-26,330,100,Visa
2015-04-26,378,100,Visa
2015-04-26,437,200,Visa
2015-04-26,446,100,Visa
2015-04-26,447,100,Visa
2015-04-26,460,50,Visa
2015-04-26,478,50,AMEX
2015-04-26,48,150,MasterCard
2015-04-26,487,100,AMEX
2015-04-26,519,50,MasterCard
2015-04-26,559,150,MasterCard
2015-04-26,58,100,AMEX
2015-04-26,587,150,Visa
2015-04-26,6,150,Visa
2015-04-26,669,150,AMEX
2015-04-26,674,150,AMEX
2015-04-26,7,200,AMEX
2015-04-26,700,50,AMEX
2015-04-26,717,200,MasterCard
2015-04-26,732,150,MasterCard
2015-04-26,741,100,MasterCard
2015-04-26,773,200,Visa
2015-04-26,789,100,Visa
2015-04-26,794,200,Visa
2015-04-26,808,100,Visa
2015-04-26,866,150,MasterCard
2015-04-26,878,150,MasterCard
2015-04-26,996,150,AMEX
2015-04-27,106,200,Visa
2015-04-27,110,50,AMEX
2015-04-27,127,200,Visa
2015-04-27,13,100,AMEX
2015-04-27,147,200,MasterCard
2015-04-27,171,100,MasterCard
2015-04-27,197,200,MasterCard
2015-04-27,221,150,MasterCard
2015-04-27,232,200,MasterCard
2015-04-27,301,200,MasterCard
2015-04-27,322,150,MasterCard
2015-04-27,352,50,Visa
2015-04-27,354,100,AMEX
2015-04-27,361,150,Visa
2015-04-27,392,200,Visa
2015-04-27,393,150,AMEX
2015-04-27,396,200,MasterCard
2015-04-27,422,150,Visa
2015-04-27,447,50,Visa
2015-04-27,467,100,MasterCard
2015-04-27,517,50,MasterCard
2015-04-27,522,150,MasterCard
2015-04-27,529,200,AMEX
2015-04-27,561,150,Visa
2015-04-27,601,200,AMEX
2015-04-27,621,50,Visa
2015-04-27,622,200,Visa
2015-04-27,690,150,Visa
2015-04-27,700,200,MasterCard
2015-04-27,737,150,AMEX
2015-04-27,743,200,Visa
2015-04-27,746,50,MasterCard
2015-04-27,789,100,AMEX
2015-04-27,83,50,AMEX
2015-04-27,831,150,MasterCard
2015-04-27,839,50,AMEX
2015-04-27,846,50,Visa
2015-04-27,847,150,Visa
2015-04-27,855,100,Visa
2015-04-27,871,100,MasterCard
2015-04-27,892,150,AMEX
2015-04-27,90,100,Visa
2015-04-27,915,200,MasterCard
2015-04-27,927,200,Visa
2015-04-27,929,50,AMEX
2015-04-27,943,200,Visa
2015-04-27,986,200,MasterCard
2015-04-27,990,150,MasterCard
2015-04-27,990,50,AMEX
2015-04-28,1,50,MasterCard
2015-04-28,110,150,Visa
2015-04-28,129,50,MasterCard
2015-04-28,23,50,Visa
2015-04-28,258,50,Visa
2015-04-28,267,200,MasterCard
2015-04-28,274,200,MasterCard
2015-04-28,277,150,AMEX
2015-04-28,31,100,AMEX
2015-04-28,348,200,Visa
2015-04-28,352,50,Visa
2015-04-28,381,50,MasterCard
2015-04-28,436,100,AMEX
2015-04-28,449,50,AMEX
2015-04-28,475,50,Visa
2015-04-28,49,150,AMEX
2015-04-28,55,150,Visa
2015-04-28,556,50,AMEX
2015-04-28,564,50,AMEX
2015-04-28,605,200,Visa
2015-04-28,668,200,Visa
2015-04-28,718,50,Visa
